id,url,title,duration,timestamp,tabs,thumbnail,source_name,usage_rights,reuse_policy
UlztjFKH3RY,https://www.youtube.com/watch?v=UlztjFKH3RY,Toyota 4Runner TRD Pro 2025: La Camioneta Off-Road Soñada | Reseña SUV | Jaime Gabaldoni,784.0,,videos,https://i.ytimg.com/vi/UlztjFKH3RY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBeNx-kMN5tMUMYKAXplgBnD8pgFQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
AAqYbBRIgmw,https://www.youtube.com/watch?v=AAqYbBRIgmw,Dodge Charger HEMI V8 REGRESA: ¡El muscle car americano no ha muerto! | Noticia | Jaime Gabaldoni,109.0,,videos,https://i.ytimg.com/vi/AAqYbBRIgmw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBMAC2_kXyBYiwHv4mPTg4Gazm39A,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
73VEo69uU7E,https://www.youtube.com/watch?v=73VEo69uU7E,Cadillac Escalade Sport Platinum 2025: Lujo americano | Prueba de manejo | Jaime Gabaldoni,1541.0,,videos,https://i.ytimg.com/vi/73VEo69uU7E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAKHhRm6el6Z-nI8Ty-eFYq1ATGHQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
eVPITsya3wg,https://www.youtube.com/watch?v=eVPITsya3wg,Porsche Cayenne EV 2026: Interior Futurista y +1000 HP ⚡ | Lanzamiento | Jaime Gabaldoni,94.0,,videos,https://i.ytimg.com/vi/eVPITsya3wg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGpL895CmJugppDj0qeMJBiStIAQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
bHdCMF7iyjE,https://www.youtube.com/watch?v=bHdCMF7iyjE,"Nissan Murano 2025: rediseño, más tecnología y confort | Prueba de Manejo | Jaime Gabaldoni",905.0,,videos,https://i.ytimg.com/vi/bHdCMF7iyjE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBNTN-yD6MaGIv35zu8aUXH2Zj-_A,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
7HPnFOjnQos,https://www.youtube.com/watch?v=7HPnFOjnQos,Nissan Sentra 2026: rediseño total y más tecnología | Lanzamiento | Jaime Gabaldoni,103.0,,videos,https://i.ytimg.com/vi/7HPnFOjnQos/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBR1dAerHSUozE6DB5ZtShUfcrezA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
FUFANojXJJ4,https://www.youtube.com/watch?v=FUFANojXJJ4,RAM 2500 Heavy Duty Diesel 2025: ¿La pickup más poderosa? | Prueba de Manejo | Jaime Gabaldoni,1201.0,,videos,https://i.ytimg.com/vi/FUFANojXJJ4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBSXaL2yyWPfB6J8Z5O0XpcdNh4JQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
I3uqdp9_2Cw,https://www.youtube.com/watch?v=I3uqdp9_2Cw,Volvo XC90 PHEV 2026: ¿El SUV híbrido premium más completo? | Prueba de Manejo | Jaime Gabaldoni,1117.0,,videos,https://i.ytimg.com/vi/I3uqdp9_2Cw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdJe5BNUkY-IBImwiq_III2uw5eg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
LtY6cW5VHag,https://www.youtube.com/watch?v=LtY6cW5VHag,Porsche 911 Turbo S 2026: Detalles oficiales | Lanzamiento | Jaime Gabaldoni,139.0,,videos,https://i.ytimg.com/vi/LtY6cW5VHag/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDMx7s7NqleqZeFhkWgyx1RuXNpZQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
z4F7H4zOaSw,https://www.youtube.com/watch?v=z4F7H4zOaSw,Indian Chieftain PowerPlus 2025: ¿La Touring más poderosa? | Prueba de Manejo | Jaime Gabaldoni,930.0,,videos,https://i.ytimg.com/vi/z4F7H4zOaSw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLASx4JSvEM-25PO6tQr5NBFEFfeEQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
-69R-huLwck,https://www.youtube.com/watch?v=-69R-huLwck,Honda Prelude 2026: Regresa un nombre legendario | Lanzamiento | Jaime Gabaldoni,93.0,,videos,https://i.ytimg.com/vi/-69R-huLwck/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLADafkM6bf-4L_Z2QTILEKTiHT11w,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
khqi6QIVrrs,https://www.youtube.com/watch?v=khqi6QIVrrs,Nissan Z Performance 2025: ¿El mejor coupé deportivo japonés? | Prueba de manejo | Jaime Gabaldoni,1330.0,,videos,https://i.ytimg.com/vi/khqi6QIVrrs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCkSL_eNOzVUtJQlrMRtZZAqb7M2A,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
O4VMhPiVT50,https://www.youtube.com/watch?v=O4VMhPiVT50,Toyota Tacoma i-Force Max TRD Pro 2025: Lista para el off-road | Prueba de manejo | Jaime Gabaldoni,1609.0,,videos,https://i.ytimg.com/vi/O4VMhPiVT50/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDZjOosvmpqm9VGjVKIp-kA8zsZiA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
GK2LvEv1Y3k,https://www.youtube.com/watch?v=GK2LvEv1Y3k,Mazda CX-90 PHEV 2025: SUV Híbrido Enchufable | Prueba de manejo | Jaime Gabaldoni,932.0,,videos,https://i.ytimg.com/vi/GK2LvEv1Y3k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDAdLSQgNGyuixoKVyKQl2-E0yG6g,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
JBICFvHef3U,https://www.youtube.com/watch?v=JBICFvHef3U,Hyundai Palisade 2026: 3 filas repletas de lujo y tecnología 🚙✨ | Reseña | Jaime Gabaldoni,1077.0,,videos,https://i.ytimg.com/vi/JBICFvHef3U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0ex92vViICEbLW53syRRsku8VSw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
fKrXVm0Dw88,https://www.youtube.com/watch?v=fKrXVm0Dw88,Mercedes-AMG GT63 COUPÉ 2025 | Prueba de Manejo | Jaime Gabaldoni,1241.0,,videos,https://i.ytimg.com/vi/fKrXVm0Dw88/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA_mn-JOPMIwblEF4xHWh195f1kuQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
RXl-Ps9z0bU,https://www.youtube.com/watch?v=RXl-Ps9z0bU,Volkswagen Golf GTI S 2025 | Prueba de Manejo | Jaime Gabaldoni,1282.0,,videos,https://i.ytimg.com/vi/RXl-Ps9z0bU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBe6PRrfsmEi4Fs9CgMmjSQsZhHVg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
awDFVRdX2Kw,https://www.youtube.com/watch?v=awDFVRdX2Kw,Genesis GV70 3.5 T 2026: ¿El SUV de lujo con mejor precio/desempeño? | Reseña | Jaime Gabaldoni,1115.0,,videos,https://i.ytimg.com/vi/awDFVRdX2Kw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLADt-UckOIJTMkCwU5dY4viSu91gQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
UVFdCOXV7_A,https://www.youtube.com/watch?v=UVFdCOXV7_A,Nissan Rogue / X-Trail Platinum 2025: ¡por dentro y por fuera! | Reseña SUV | Jaime Gabaldoni,830.0,,videos,https://i.ytimg.com/vi/UVFdCOXV7_A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA2Hq6h6eweOCkchdUeLpFvuztRWQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
TnhTsDLBdnQ,https://www.youtube.com/watch?v=TnhTsDLBdnQ,🚙 Mercedes-Benz G580 2025 100% Eléctrico: ¿El futuro de la Clase G? | Reseña | Jaime Gabaldoni,1849.0,,videos,https://i.ytimg.com/vi/TnhTsDLBdnQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAvVapSMHfaIuTDR_GEvPFkU6W93A,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
bvoESQL354E,https://www.youtube.com/watch?v=bvoESQL354E,Porsche 718 Cayman GTS 4.0 2025 | Prueba de manejo | Jaime Gabaldoni,1326.0,,videos,https://i.ytimg.com/vi/bvoESQL354E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDU6jLPC8xwmnH1QxCj3gXm0jskwA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
L2qFm1tAncw,https://www.youtube.com/watch?v=L2qFm1tAncw,"Audi S5 Sportback 2025: totalmente renovado, ¿vale la pena? | Reseña | Jaime Gabaldoni",1195.0,,videos,https://i.ytimg.com/vi/L2qFm1tAncw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD_MsrmoipOCaWYJ_pz0_uM-ekmow,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
IDBixQ6YAxw,https://www.youtube.com/watch?v=IDBixQ6YAxw,Chevrolet Suburban RST 2025: ¿Qué la hace especial? | Prueba de manejo | Jaime Gabaldoni,1229.0,,videos,https://i.ytimg.com/vi/IDBixQ6YAxw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdIp0e2iKLI5cGCLIk3Oiev0hXEw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
fv_4zIhHUBA,https://www.youtube.com/watch?v=fv_4zIhHUBA,Chevrolet Corvette ZR1 2025 EN PISTA: Lo pruebo en el Circuito de las Américas | Jaime Gabaldoni,1362.0,,videos,https://i.ytimg.com/vi/fv_4zIhHUBA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBpcab6uLDfqYfRV3VzCvpTveuDRw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
5l4MZSpALDE,https://www.youtube.com/watch?v=5l4MZSpALDE,Aston Martin DB12 Volante 2025: El convertible más elegante del año | Reseña | Jaime Gabaldoni,1512.0,,videos,https://i.ytimg.com/vi/5l4MZSpALDE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBlxYdXlLmEd-ezX3oJFI92TQ_LBQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
z1RBvS2-nFQ,https://www.youtube.com/watch?v=z1RBvS2-nFQ,Ford Expedition 2025: ¿La mejor SUV familiar tamaño completo? | Prueba de Manejo | Jaime Gabaldoni,1685.0,,videos,https://i.ytimg.com/vi/z1RBvS2-nFQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGywYesLt-bsXntJEIQdYkHya4kw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
4Weomqgjhws,https://www.youtube.com/watch?v=4Weomqgjhws,Chevrolet Colorado ZR2 Bison 2025: ¿Cómo se maneja en Off-Road? | Reseña | Jaime Gabaldoni,1534.0,,videos,https://i.ytimg.com/vi/4Weomqgjhws/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC0-PeMsoWUE6q29o8fd4v1VE72sA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
4GrHI5TZqCc,https://www.youtube.com/watch?v=4GrHI5TZqCc,Mazda3 Hatchback Turbo 2025 vs. VW Golf GTI: ¿Cuál es mejor? | Reseña | Jaime Gabaldoni,1114.0,,videos,https://i.ytimg.com/vi/4GrHI5TZqCc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAU4kCvQAJJNftNSbnIKii6F2uyOg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
MJlnXQdZCiM,https://www.youtube.com/watch?v=MJlnXQdZCiM,Ferrari 296 Speciale 2026: Híbrido de 880 CV y ADN F1 | Lanzamiento | Jaime Gabaldoni,212.0,,videos,https://i.ytimg.com/vi/MJlnXQdZCiM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDNFQeILF797_Jk7_gskAGPuFKc3g,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
XX0euxFS134,https://www.youtube.com/watch?v=XX0euxFS134,Cadillac CT5-V Blackwing 2025 | Prueba de Manejo | Jaime Gabaldoni,1744.0,,videos,https://i.ytimg.com/vi/XX0euxFS134/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgKfzcg271mcpTxFZvd1qUKNmTDQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
Mtkv1l4F0Fo,https://www.youtube.com/watch?v=Mtkv1l4F0Fo,Nissan Frontier SL 4x4 2025: ¡Todo lo que NECESITAS saber! | Prueba de manejo | Jaime Gabaldoni,1106.0,,videos,https://i.ytimg.com/vi/Mtkv1l4F0Fo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA94n6Rlj9UsUOKtzXX9Rr50q2OcA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
PVSx-59O9Cg,https://www.youtube.com/watch?v=PVSx-59O9Cg,Probamos el Mitsubishi Outlander Sport 2025 en las calles de PERÚ | Reseña | Jaime Gabaldoni,1060.0,,videos,https://i.ytimg.com/vi/PVSx-59O9Cg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAAzBhQlHWAca_mQQMYMuySuIjg_w,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
DWOmUTltU7g,https://www.youtube.com/watch?v=DWOmUTltU7g,Toyota Corolla Hybrid 2025 - El LEGADO Continúa con 1 MILLÓN de Ventas | Reseña | Jaime Gabaldoni,921.0,,videos,https://i.ytimg.com/vi/DWOmUTltU7g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD9KKevxT7dXWpWxBKhihuHWli2sA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
VwBiOZ9aBa4,https://www.youtube.com/watch?v=VwBiOZ9aBa4,Chevrolet Suburban High Country 2025 [4K] ¿La Mejor SUV Familiar actualmente? | Jaime Gabaldoni,1515.0,,videos,https://i.ytimg.com/vi/VwBiOZ9aBa4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAqAM5SG8eTHGFImkTt4Y1PVY1Vzg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
r0wxQs3Wizw,https://www.youtube.com/watch?v=r0wxQs3Wizw,BMW 330i xDrive 2025: ¿vale la pena? | Prueba de manejo | Jaime Gabaldoni,1385.0,,videos,https://i.ytimg.com/vi/r0wxQs3Wizw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDqLaFytu4y-wRSwsz_CapmrCQO6w,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
arDaOi3bbhA,https://www.youtube.com/watch?v=arDaOi3bbhA,"Audi RS 7 Performance 2025: potencia, lujo y tecnología | Prueba de manejo | Jaime Gabaldoni",1473.0,,videos,https://i.ytimg.com/vi/arDaOi3bbhA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDLGFz0m75GsEUePAbQ8LS7lRag1w,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
1IjSjDuF1cY,https://www.youtube.com/watch?v=1IjSjDuF1cY,Iván Espinosa: De México a CEO Global de Nissan 🚗🇲🇽 | Jaime Gabaldoni,123.0,,videos,https://i.ytimg.com/vi/1IjSjDuF1cY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCXv3q2RuPl2zOLDofV2LIi1viNRA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
QitI0_bBVRU,https://www.youtube.com/watch?v=QitI0_bBVRU,🚐🔋 Volkswagen ID. Buzz 2025: la combi eléctrica moderna ⚡🚀 | Prueba de manejo | Jaime Gabaldoni,1626.0,,videos,https://i.ytimg.com/vi/QitI0_bBVRU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBOTVilwrQwk7KfkUs7evg1hPRTkA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
bkBmP447SDc,https://www.youtube.com/watch?v=bkBmP447SDc,"Kia K4 GT-Line 2025: diseño, consumo y tecnología 👌✨ | Reseña | Jaime Gabaldoni",1418.0,,videos,https://i.ytimg.com/vi/bkBmP447SDc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvVdbmhYuxdAoeROfrsnd6jjr3UQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
DnK3XNoKLcA,https://www.youtube.com/watch?v=DnK3XNoKLcA,GMC Yukon AT4 Ultimate 2025: ¿Lujo off-road? Mira la reseña ahora | Reseña SUV | Jaime Gabaldoni,1542.0,,videos,https://i.ytimg.com/vi/DnK3XNoKLcA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQA5ci5OVnhJCt8odpd5J4OBJetg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
XeySxVl6ztA,https://www.youtube.com/watch?v=XeySxVl6ztA,Jeep Wrangler 4xe Willys '41 2025: historia y tecnología híbrida | Reseña | Jaime Gabaldoni,1747.0,,videos,https://i.ytimg.com/vi/XeySxVl6ztA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCP6UMa2uwz5SnyTXriDf_rwUkXtg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
NHI8S5Gn80E,https://www.youtube.com/watch?v=NHI8S5Gn80E,Toyota 4Runner Trailhunter 2025 | Rediseñada y con más capacidad Off-Road | Reseña | Jaime Gabaldoni,1352.0,,videos,https://i.ytimg.com/vi/NHI8S5Gn80E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB4VVExFl6dpriLldbdQ259NHJlMw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
Wj0Ejn-lyoo,https://www.youtube.com/watch?v=Wj0Ejn-lyoo,Mercedes-AMG GT63 S E Performance 2025: ¡831 hp y torque brutal! 💪🔥 | Reseña | Jaime Gabaldoni,1673.0,,videos,https://i.ytimg.com/vi/Wj0Ejn-lyoo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDuHoFVYvWImU9FR2g8L4QBUR5ylw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
2of46bVcVnA,https://www.youtube.com/watch?v=2of46bVcVnA,Chevrolet Silverado TrailBoss 2025: ¿La pick-up todoterreno más completa? | Reseña | Jaime Gabaldoni,1510.0,,videos,https://i.ytimg.com/vi/2of46bVcVnA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD_e2g1I9j_9Dw0PlgRxbOt5ZXnIw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
OhF_lorF6hs,https://www.youtube.com/watch?v=OhF_lorF6hs,Bentley Continental GT 2025: El coupé híbrido más potente y lujoso | Reseña | Jaime Gabaldoni,1528.0,,videos,https://i.ytimg.com/vi/OhF_lorF6hs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAnNDxRybrpeO67l3_2AWpNYtSAZQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
Ue-Fq_VoXFQ,https://www.youtube.com/watch?v=Ue-Fq_VoXFQ,Audi SQ6 e-tron Quattro 2025: ¿El mejor SUV eléctrico de Audi? | Reseña completa | Jaime Gabaldoni,1317.0,,videos,https://i.ytimg.com/vi/Ue-Fq_VoXFQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBP0ZkcKjneBcmEdp63hiRUbhZATQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
Mt-SGdyy040,https://www.youtube.com/watch?v=Mt-SGdyy040,Dodge Charger Daytona 2025: ¡¿El primer muscle car eléctrico?! | Reseña | Jaime Gabaldoni,1987.0,,videos,https://i.ytimg.com/vi/Mt-SGdyy040/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLASC5g-Tl5O2qB5Ude7ggAQiWnpjQ,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
9beKUaQjTx0,https://www.youtube.com/watch?v=9beKUaQjTx0,¡FUIMOS MILLONARIOS POR 1 DIA EN MIAMI! - Luca & Jaime Gabaldoni,431.0,,videos,https://i.ytimg.com/vi/9beKUaQjTx0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA_9uhc0GeU4Az1LcSC0UeWwl7ypg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
bo-1Fp-mots,https://www.youtube.com/watch?v=bo-1Fp-mots,El VOLVO XC60 T8 2024 BLACK EDITION | Prueba de Manejo | Jaime Gabaldoni,1021.0,,videos,https://i.ytimg.com/vi/bo-1Fp-mots/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8B8Tzv-tqPS6y0842QUtws6W8Cw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
Te0t4xoObZI,https://www.youtube.com/watch?v=Te0t4xoObZI,Lamborghini Revuelto 2025: el inicio de una nueva era para los superautos | Reseña | Jaime Gabaldoni,1862.0,,videos,https://i.ytimg.com/vi/Te0t4xoObZI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDEk9QiAkMY1DTJoBbmtotidbfKeg,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
f1aT1O41wEs,https://www.youtube.com/watch?v=f1aT1O41wEs,Jeep Wrangler 392 Final Edition: ¿el último Wrangler con motor HEMI V8? | Review | Jaime Gabaldoni,1882.0,,videos,https://i.ytimg.com/vi/f1aT1O41wEs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAecsPeN-ORqPwwsZ5tp1xNUrV20g,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
HhndoQVbAnA,https://www.youtube.com/watch?v=HhndoQVbAnA,🇺🇸🇵🇪 Mitsubishi Outlander Sport 2024 | Diferencias entre versiones EE.UU. y Perú | Jaime Gabaldoni,208.0,,videos,https://i.ytimg.com/vi/HhndoQVbAnA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCp24pRMEF2PQEVo2q6QWzYkkbB0Q,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
4eEYCKDaz0c,https://www.youtube.com/watch?v=4eEYCKDaz0c,Toyota Land Cruiser 1958 2024: La evolución del todoterreno que cambió el mundo | Jaime Gabaldoni,1354.0,,videos,https://i.ytimg.com/vi/4eEYCKDaz0c/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDqfcbdxzKVZS2TmdEePkPtDShxpw,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
xSoPadqKobo,https://www.youtube.com/watch?v=xSoPadqKobo,FERRARI F80 2026 con Jaime IAldoni,320.0,,videos,https://i.ytimg.com/vi/xSoPadqKobo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBUNDc_PyqmZ0hhil09vM1SmANcew,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
p798xEgdKAY,https://www.youtube.com/watch?v=p798xEgdKAY,Nissan Kicks 2025: Segunda generación con más equipamiento y tracción AWD | Reseña | Jaime Gabaldoni,1417.0,,videos,https://i.ytimg.com/vi/p798xEgdKAY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAqq7wOyMFp9NSzFq4iL97ypT1ZGA,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
bz2nEIyaVvk,https://www.youtube.com/watch?v=bz2nEIyaVvk,Bridgestone Teens Drive Smart: Luca sigue aprendiendo a manejar con seguridad | Jaime Gabaldoni,561.0,,videos,https://i.ytimg.com/vi/bz2nEIyaVvk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAl_4r4N0tyr1jkjAmukpD9yeLnug,Jaime Gabaldoni,external-reference,embed_link_and_summarize_only
